0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.29
0.0
0.0
0.0
0.33
0.35
0.05
1.64
1.97
5.21
4.51
5.0
2.56
5.28
3.06
6.39
10.1
13.19
13.77
8.78
12.73
11.47
19.34
19.24
17.12
29.98
23.0
25.9
24.58
32.09
34.75
45.42
54.27
50.52
56.17
55.59
64.15
88.53
84.3
87.3
96.31
87.29
104.79
109.95
117.13
116.8
120.5
137.13
141.49
132.31
170.02
173.85
169.74
174.48
170.45
187.15
172.83
191.55
189.32
199.16
189.87
170.08
158.64
152.39
150.97
154.78
138.88
143.57
110.78
101.74
89.21
88.09
82.23
56.14
42.81
32.53
28.63
23.04
11.55
11.2
