0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.25
3.75
5.0
6.75
7.25
8.0
8.0
8.5
11.75
17.0
21.75
22.25
24.5
29.25
36.0
39.0
41.75
50.0
58.0
66.5
72.75
79.5
89.25
106.0
125.25
139.0
153.25
164.75
183.25
207.5
234.5
258.0
280.25
299.25
326.0
354.0
381.25
406.5
433.25
465.75
495.25
532.5
570.75
600.75
635.75
670.5
696.25
731.0
757.0
773.25
787.5
805.75
823.0
819.75
816.25
810.5
806.0
800.0
783.0
766.75
727.25
668.25
610.5
570.0
523.5
469.0
398.5
331.75
266.75
213.25
166.75
14.0
